Bench1:  184 All:  184
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: relabel_timing_test.go
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/persistentqueue/persistentqueue_timing_test.go::BenchmarkQueueThroughputConcurrent
x is 0
Changing directory to dir1: /home/benchUser/other/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkQueueThroughputConcurrent$]
Benchmark 1 done: 2024-12-15T14:36:06.535Z	info	/home/benchUser/other/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkQueueThroughputConcurrent/block-size-1-2         	   12768	     86504 ns/op	   1.16 MB/s	       1 B/op	       0 allocs/op
BenchmarkMapHasMiss/items_10000000-2     	       2	 823685210 ns/op	  12.14 MB/s	     112 B/op	       4 allocs/op
BenchmarkMapHasMiss/items_10000000-2     	       2	 819211591 ns/op	  12.21 MB/s	     112 B/op	       4 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	55.364s

Result 2 parsed
Benchmark run succesful
112 / 184 done
### Execute Benchmark: /app/vmselect/netstorage/netstorage_timing_test.go::BenchmarkMergeSortBlocks
x is 0
Changing directory to dir1: /home/benchUser/other/app/vmselect/netstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeSortBlocks$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmselect/netstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7976	    152371 ns/op	 537.64 MB/s	    1549 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7915	    157136 ns/op	 521.33 MB/s	    1561 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7666	    156807 ns/op	 522.42 MB/s	    1612 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7332	    156317 ns/op	 524.06 MB/s	    1686 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7574	    153170 ns/op	 534.83 MB/s	    1632 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4738	    250979 ns/op	 652.80 MB/s	    2610 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4816	    249304 ns/op	 657.19 MB/s	    2569 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4756	    250324 ns/op	 654.51 MB/s	    2600 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4779	    249007 ns/op	 657.97 MB/s	    2587 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4810	    247971 ns/op	 660.72 MB/s	    2571 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3142	    383689 ns/op	 640.52 MB/s	    3937 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3116	    384580 ns/op	 639.03 MB/s	    3970 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3123	    382393 ns/op	 642.69 MB/s	    3961 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3136	    384881 ns/op	 638.54 MB/s	    3944 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    2600	    386444 ns/op	 635.95 MB/s	    4758 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    2318	    519588 ns/op	 630.65 MB/s	    5340 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1958	    520722 ns/op	 629.28 MB/s	    6322 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1964	    519864 ns/op	 630.32 MB/s	    6302 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1948	    519596 ns/op	 630.64 MB/s	    6354 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1971	    520357 ns/op	 629.72 MB/s	    6279 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1608	    657112 ns/op	 623.33 MB/s	    7700 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1615	    660826 ns/op	 619.83 MB/s	    7666 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1608	    663319 ns/op	 617.50 MB/s	    7702 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1611	    659291 ns/op	 621.27 MB/s	    7685 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1616	    672907 ns/op	 608.70 MB/s	    7661 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7537	    154559 ns/op	 530.02 MB/s	    2035 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7441	    153192 ns/op	 534.75 MB/s	    2062 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7470	    155008 ns/op	 528.49 MB/s	    2054 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7393	    156587 ns/op	 523.16 MB/s	    2075 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7461	    159545 ns/op	 513.46 MB/s	    2056 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     255	   4496409 ns/op	  18.22 MB/s	   55631 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     260	   4506830 ns/op	  18.18 MB/s	   54563 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     262	   4483698 ns/op	  18.27 MB/s	   54147 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     256	   4522475 ns/op	  18.11 MB/s	   55411 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     254	   4542338 ns/op	  18.03 MB/s	   55849 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmselect/netstorage	60.204s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/app/vmselect/netstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeSortBlocks$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmselect/netstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7689	    150912 ns/op	 542.83 MB/s	    1607 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7809	    155488 ns/op	 526.86 MB/s	    1583 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7412	    159983 ns/op	 512.06 MB/s	    1667 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7672	    151021 ns/op	 542.44 MB/s	    1611 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-1-2         	    7438	    161353 ns/op	 507.71 MB/s	    1661 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4753	    250485 ns/op	 654.09 MB/s	    2602 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4816	    248035 ns/op	 660.55 MB/s	    2568 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4800	    250271 ns/op	 654.65 MB/s	    2576 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4780	    247883 ns/op	 660.96 MB/s	    2587 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-2-2         	    4830	    250203 ns/op	 654.83 MB/s	    2560 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3111	    382330 ns/op	 642.80 MB/s	    3976 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3122	    381844 ns/op	 643.61 MB/s	    3963 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3123	    383232 ns/op	 641.28 MB/s	    3961 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3115	    384364 ns/op	 639.39 MB/s	    3972 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-3-2         	    3135	    384422 ns/op	 639.30 MB/s	    3946 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1986	    519254 ns/op	 631.06 MB/s	    6232 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1941	    519430 ns/op	 630.84 MB/s	    6376 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    2304	    516145 ns/op	 634.86 MB/s	    5372 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1932	    524881 ns/op	 624.29 MB/s	    6407 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-4-2         	    1980	    522478 ns/op	 627.16 MB/s	    6251 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1592	    664495 ns/op	 616.41 MB/s	    7778 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1596	    661612 ns/op	 619.09 MB/s	    7756 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1610	    663669 ns/op	 617.17 MB/s	    7690 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1522	    657987 ns/op	 622.50 MB/s	    8135 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/replicationFactor-5-2         	    1576	    663451 ns/op	 617.38 MB/s	    7856 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7506	    160927 ns/op	 509.05 MB/s	    2044 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7326	    152634 ns/op	 536.71 MB/s	    2094 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7717	    161212 ns/op	 508.15 MB/s	    1988 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7516	    152907 ns/op	 535.75 MB/s	    2041 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-bestcase-2  	    7412	    162406 ns/op	 504.42 MB/s	    2070 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     260	   4556794 ns/op	  17.98 MB/s	   54559 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     254	   4537992 ns/op	  18.05 MB/s	   55848 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     256	   4609308 ns/op	  17.77 MB/s	   55411 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     249	   4671196 ns/op	  17.54 MB/s	   56970 B/op	       0 allocs/op
BenchmarkMergeSortBlocks/overlapped-blocks-worstcase-2 	     184	   9290480 ns/op	   8.82 MB/s	   77102 B/op	       1 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmselect/netstorage	61.804s

Result 2 parsed
Benchmark run succesful
113 / 184 done
### Execute Benchmark: /lib/protoparser/datadogv1/parser_timing_test.go::BenchmarkRequestUnmarshal
x is 0
Changing directory to dir1: /home/benchUser/other/lib/protoparser/datadogv1
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRequestUnmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/datadogv1
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRequestUnmarshal-2   	  139465	      7890 ns/op	  32.45 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  238070	      4911 ns/op	  52.12 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  224558	      4891 ns/op	  52.34 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  235773	      4857 ns/op	  52.71 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  239704	      4870 ns/op	  52.57 MB/s	     408 B/op	      11 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/datadogv1	6.010s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/protoparser/datadogv1
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRequestUnmarshal$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/datadogv1
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRequestUnmarshal-2   	  239358	      4853 ns/op	  52.75 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  237308	      4918 ns/op	  52.05 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  234832	      4918 ns/op	  52.05 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  233230	      4965 ns/op	  51.56 MB/s	     408 B/op	      11 allocs/op
BenchmarkRequestUnmarshal-2   	  238827	      4880 ns/op	  52.46 MB/s	     408 B/op	      11 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/datadogv1	6.081s

Result 2 parsed
Benchmark run succesful
114 / 184 done
### Execute Benchmark: /lib/logstorage/values_encoder_timing_test.go::BenchmarkMarshalUint8String
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalUint8String$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalUint8String-2   	 1627281	       738.3 ns/op	 346.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1609486	       741.1 ns/op	 345.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1619011	       736.1 ns/op	 347.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1628800	       736.3 ns/op	 347.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1623703	       736.8 ns/op	 347.46 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	9.744s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalUint8String$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalUint8String-2   	 1629171	       736.4 ns/op	 347.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1628358	       737.4 ns/op	 347.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1625858	       736.4 ns/op	 347.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1629574	       736.8 ns/op	 347.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalUint8String-2   	 1606922	       739.6 ns/op	 346.15 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	9.745s

Result 1 parsed
Benchmark run succesful
115 / 184 done
### Execute Benchmark: /lib/fasttime/fasttime_timing_test.go::BenchmarkTimeNowUnix
x is 0
Changing directory to dir1: /home/benchUser/other/lib/fasttime
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkTimeNowUnix$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/fasttime
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkTimeNowUnix-2   	30618207	        38.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30759338	        38.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30703845	        38.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30403099	        38.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30682833	        38.76 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/fasttime	6.136s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/fasttime
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkTimeNowUnix$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/fasttime
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkTimeNowUnix-2   	30613876	        38.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30458506	        38.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	30688393	        39.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	31069140	        38.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkTimeNowUnix-2   	31103881	        38.64 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/fasttime	6.175s

Result 2 parsed
Benchmark run succesful
116 / 184 done
### Execute Benchmark: /lib/persistentqueue/fastqueue_timing_test.go::BenchmarkFastQueueThroughputConcurrent
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkFastQueueThroughputConcurrent$]
Benchmark 2 done: 2024-12-15T21:48:12.966Z	info	/home/benchUser/latest/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
2024-12-15T21:48:12.969Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
2024-12-15T21:48:12.973Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:117	closed fast persistent queue at "bench-fast-queue-throughput-concurrent-1"
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFastQueueThroughputConcurrent/block-size-1-2         	2024-12-15T21:48:12.984Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
2024-12-15T21:48:12.988Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:117	closed fast persistent queue at "bench-fast-queue-throughput-concurrent-1"
2024-12-15T21:48:12.998Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
2024-12-15T21:48:13.022Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:117	closed fast persistent queue at "bench-fast-queue-throughput-concurrent-1"
2024-12-15T21:48:13.034Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
2024-12-15T21:48:13.731Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:117	closed fast persistent queue at "bench-fast-queue-throughput-concurrent-1"
2024-12-15T21:48:13.743Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
2024-12-15T21:48:14.901Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:117	closed fast persistent queue at "bench-fast-queue-throughput-concurrent-1"
  320095	      3652 ns/op	   2.74 MB/s	       3 B/op	       0 allocs/op
BenchmarkFastQueueThroughputConcurrent/block-size-1-2         	2024-12-15T21:48:14.913Z	info	/home/benchUser/latest/lib/persistentqueue/fastqueue.go:71	opened fast queue at "bench-fast-queue-throughput-concurrent-1" with maxInmemoryBlocks=40, it contains 0 pending bytes, persistence is enabled
