Bench1:  183 All:  183
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkMapAddNoAllocs
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddNoAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddNoAllocs/items_1000-2         	   42681	     27635 ns/op	  36.19 MB/s	   21897 B/op	       6 allocs/op
BenchmarkTryParseFloat64-2   	 7213491	       168.1 ns/op	  29.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkTryParseFloat64-2   	 7012826	       168.1 ns/op	  29.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkTryParseFloat64-2   	 7203630	       167.1 ns/op	  29.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkTryParseFloat64-2   	 7217310	       166.3 ns/op	  30.07 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	6.860s

Result 2 parsed
Benchmark run succesful
103 / 183 done
### Execute Benchmark: /lib/promrelabel/relabel_timing_test.go::BenchmarkMatchRegexPrefixDotStarMatchOptimized
x is 0
Changing directory to dir1: /home/benchUser/other/lib/promrelabel
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMatchOptimized$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152224498	         7.904 ns/op	 126.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	152101542	         8.035 ns/op	 124.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	149896012	         7.940 ns/op	 125.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	149909690	         7.995 ns/op	 125.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	151323130	         7.980 ns/op	 125.32 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	10.058s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/promrelabel
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMatchRegexPrefixDotStarMatchOptimized$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	150305310	         7.983 ns/op	 125.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	151659045	         7.985 ns/op	 125.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	150892650	         7.981 ns/op	 125.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	151766563	         7.986 ns/op	 125.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotStarMatchOptimized-2   	149739853	         7.931 ns/op	 126.09 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	10.072s

Result 2 parsed
Benchmark run succesful
104 / 183 done
### Execute Benchmark: /lib/bytesutil/fast_string_matcher_timing_test.go::BenchmarkFastStringMatcher
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/bytesutil
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkFastStringMatcher$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/bytesutil
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFastStringMatcher/#00-2         	38016206	        30.97 ns/op	  32.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	38427987	        31.82 ns/op	  31.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	38012982	        31.14 ns/op	  32.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	39066102	        31.75 ns/op	  31.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	38960780	        31.01 ns/op	  32.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34611990	        35.05 ns/op	  28.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34245894	        35.13 ns/op	  28.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34650312	        35.49 ns/op	  28.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34514949	        35.59 ns/op	  28.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	31800763	        35.85 ns/op	  27.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33613233	        36.39 ns/op	  27.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33553117	        36.16 ns/op	  27.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33640314	        35.73 ns/op	  27.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33798902	        36.45 ns/op	  27.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	29301586	        35.51 ns/op	  28.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32929302	        36.77 ns/op	  27.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	33038524	        36.66 ns/op	  27.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32962273	        36.87 ns/op	  27.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32543148	        36.83 ns/op	  27.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32930233	        37.01 ns/op	  27.02 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/bytesutil	24.786s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/bytesutil
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkFastStringMatcher$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/bytesutil
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFastStringMatcher/#00-2         	37866166	        31.49 ns/op	  31.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	38340172	        30.96 ns/op	  32.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	38591259	        32.26 ns/op	  31.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	37712156	        31.19 ns/op	  32.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/#00-2         	37645852	        31.48 ns/op	  31.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34328227	        35.60 ns/op	  28.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34543940	        35.01 ns/op	  28.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	33928095	        35.07 ns/op	  28.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	34591803	        35.24 ns/op	  28.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-2         	32993461	        35.50 ns/op	  28.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33016677	        36.14 ns/op	  27.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33169537	        36.46 ns/op	  27.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33965983	        35.81 ns/op	  27.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33835352	        35.74 ns/op	  27.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/foo-bar-baz-2 	33271716	        35.78 ns/op	  27.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32881641	        36.78 ns/op	  27.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32710753	        37.22 ns/op	  26.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	32996059	        36.68 ns/op	  27.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	33012970	        37.19 ns/op	  26.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkFastStringMatcher/http_requests_total-2         	33019071	        36.93 ns/op	  27.08 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/bytesutil	24.869s

Result 1 parsed
Benchmark run succesful
105 / 183 done
### Execute Benchmark: /lib/regexutil/promregex_timing_test.go::BenchmarkPromRegexMatchString
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/regexutil
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromRegexMatchString$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromRegexMatchString$]
/lib/regexutil/promregex_timing_test.go::BenchmarkPromRegexMatchString timed out after 10s
Changing directory to dir1: /home/benchUser/other/lib/regexutil
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromRegexMatchString$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromRegexMatchString$]
/lib/regexutil/promregex_timing_test.go::BenchmarkPromRegexMatchString timed out after 10s
Benchmark run succesful
106 / 183 done
### Execute Benchmark: /app/vmalert/rule/group_timing_test.go::BenchmarkGetStaleSeries
x is 1
Changing directory to dir2: /home/benchUser/latest/app/vmalert/rule
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkGetStaleSeries$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/rule
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkGetStaleSeries-2   	   30583	     39475 ns/op	   12773 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   30600	     40205 ns/op	   12773 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   30058	     39944 ns/op	   12772 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   30571	     39937 ns/op	   12774 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   30712	     39908 ns/op	   12772 B/op	     103 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/rule	8.102s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/app/vmalert/rule
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkGetStaleSeries$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/rule
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkGetStaleSeries-2   	   29455	     40334 ns/op	   12773 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   30171	     40681 ns/op	   12773 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   29288	     40557 ns/op	   12771 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   29863	     40896 ns/op	   12771 B/op	     103 allocs/op
BenchmarkGetStaleSeries-2   	   29912	     40759 ns/op	   12770 B/op	     103 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/rule	8.110s

Result 1 parsed
Benchmark run succesful
107 / 183 done
### Execute Benchmark: /lib/encoding/int_timing_test.go::BenchmarkMarshalVarUint64s
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarUint64s$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  197991	      6068 ns/op	1318.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  198360	      6073 ns/op	1317.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199262	      6106 ns/op	1310.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199468	      6729 ns/op	1188.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  156591	      9756 ns/op	 819.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   49209	     21440 ns/op	 373.14 MB/s	       2 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   63348	     22444 ns/op	 356.44 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   71730	     15182 ns/op	 526.93 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   79891	     15189 ns/op	 526.69 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   79488	     15189 ns/op	 526.70 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   45837	     24267 ns/op	 329.67 MB/s	       6 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   49645	     24351 ns/op	 328.53 MB/s	       6 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   49159	     24354 ns/op	 328.48 MB/s	       6 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   49899	     24439 ns/op	 327.35 MB/s	       6 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   48722	     24348 ns/op	 328.57 MB/s	       6 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   30116	     39703 ns/op	 201.49 MB/s	      25 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   30172	     39713 ns/op	 201.45 MB/s	      25 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   30484	     39941 ns/op	 200.29 MB/s	      25 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   30471	     39570 ns/op	 202.17 MB/s	      25 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   29821	     39635 ns/op	 201.84 MB/s	      25 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	29.921s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarUint64s$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199372	      6069 ns/op	1318.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  198303	      6045 ns/op	1323.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199300	      6089 ns/op	1313.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199213	      6070 ns/op	1317.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<7)-1-2         	  199827	      6065 ns/op	1319.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   80035	     15126 ns/op	 528.90 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   75490	     15104 ns/op	 529.64 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   79954	     32615 ns/op	 245.28 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   34857	     34702 ns/op	 230.53 MB/s	       3 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<14)-1-2        	   34766	     32277 ns/op	 247.85 MB/s	       3 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   23362	     58794 ns/op	 136.07 MB/s	      13 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   20869	     58853 ns/op	 135.93 MB/s	      14 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   22102	     55839 ns/op	 143.27 MB/s	      13 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   21600	     57728 ns/op	 138.58 MB/s	      14 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<28)-1-2        	   23883	     53222 ns/op	 150.31 MB/s	      12 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   14227	     90708 ns/op	  88.20 MB/s	      53 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   12808	     81509 ns/op	  98.15 MB/s	      59 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   14838	     81567 ns/op	  98.08 MB/s	      51 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   26497	     39636 ns/op	 201.84 MB/s	      28 B/op	       0 allocs/op
BenchmarkMarshalVarUint64s/up-to-(1<<64)-1-2        	   29734	     39632 ns/op	 201.86 MB/s	      25 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	35.325s

Result 1 parsed
Benchmark run succesful
108 / 183 done
### Execute Benchmark: /lib/encoding/encoding_timing_test.go::BenchmarkUnmarshalConstArray
x is 0
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkUnmarshalConstArray$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkUnmarshalConstArray-2   	  193654	      6163 ns/op	1329.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  195091	      6160 ns/op	1329.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  194264	      6162 ns/op	1329.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  195013	      6156 ns/op	1330.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  194236	      6157 ns/op	1330.59 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	6.322s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkUnmarshalConstArray$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkUnmarshalConstArray-2   	  194002	      6166 ns/op	1328.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  195012	      6160 ns/op	1329.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  195260	      6154 ns/op	1331.18 MB/s	       0 B/op	       0 allocs/op
BenchmarkUnmarshalConstArray-2   	  194842	      6159 ns/op	1330.18 MB/s	       0 B/op	       0 allocs/op
